95.20000000, -0.54611618
98.80000000, -0.54759607
102.40000000, -0.55151004
106.00000000, -0.55885567
109.60000000, -0.56127249
113.20000000, -0.57109334
116.80000000, -0.58124669
120.40000000, -0.58599807
124.00000000, -0.60145262
127.60000000, -0.61819180
131.20000000, -0.63585153
134.80000000, -0.65495097
138.40000000, -0.68377142
142.00000000, -0.70990354
145.52430614, -0.73716138
149.20000000, -0.76455403
152.80000000, -0.80258787
156.40000000, -0.84022298
160.00000000, -0.87339200
163.60000000, -0.91017075
167.20000000, -0.94804755
170.80000000, -0.98907238
174.40000000, -1.03012149
178.00000000, -1.07529865
181.60000000, -1.12207176
185.20000000, -1.16943319
188.80000000, -1.21803130
192.40000000, -1.27130921
196.00000000, -1.32558722
199.60000000, -1.38791430
203.20000000, -1.45618942
206.80000000, -1.52536424
210.40000000, -1.59111348
214.00000000, -1.66114278
217.60000000, -1.72727929
221.20000000, -1.80801083
224.80000000, -1.89313267
228.40000000, -1.97823783
232.00000000, -2.06258103
