31.61622830, -4.00796866
32.22801313, -3.40766112
33.99072836, -3.00875115
35.99712710, -2.95406075
37.99921648, -2.93530025
40.00039176, -2.95493883
42.00000000, -2.97557594
44.00169762, -2.99631675
45.99738827, -3.02351396
48.00052235, -3.12569043
49.99908590, -3.23646947
51.99947765, -3.35982817
53.99947765, -3.47140988
55.99843296, -3.62741505
58.00091410, -3.78439530
59.99986941, -3.95431682
62.00000000, -4.13396452
64.00000000, -4.33443749
66.00078352, -4.55518039
67.99960824, -4.78117625
70.00143645, -5.00521034
72.00130586, -5.27749142
73.99817179, -5.54834916
76.00000000, -5.84711560
77.99882472, -6.14763433
80.00000000, -6.48606885
82.00052235, -6.83226447
84.00182821, -7.17464548
86.00117528, -7.55152299
88.00052235, -7.92078901
90.00065293, -8.35323425
92.00000000, -8.76874645
93.12818335, -9.02434691
